-228.19583 152.72635 -56.954796 1.5058923 7.656605 5.884126 3.836487 12.765438 -10.691111 -3.339623 -9.258026 -18.463943 -9.888917 -17.267149 -26.99109 -18.200113 -8.12128 -7.316469 5.8490686 -4.878851,2
-250.72404 131.73897 -30.30113 11.524995 8.527756 7.672765 4.297959 1.6640378 -3.2745173 -6.340323 -11.432724 -5.561397 -6.70524 -4.282547 1.4077022 8.208301 2.6432865 -2.9555147 4.1158314 4.7837996,1
-349.89963 136.25018 10.733229 -23.815874 5.257181 12.646413 -1.4406722 -6.6206427 -7.3170443 -8.348601 -3.1118345 1.6668743 -1.8881365 -7.0088034 -8.788471 -9.129434 -5.4295497 2.6310508 8.443141 12.883186,3
-245.91382 145.20279 -2.4779549 12.637542 8.757496 0.86508006 -3.1973186 1.4084355 -6.258796 6.2512207 6.145057 -5.083863 -9.974436 -1.6254467 7.688967 9.671636 10.400093 5.6977315 2.4413316 -0.36547667,1
-388.65057 21.13707 -66.09973 2.8751893 28.006609 35.168633 39.52722 6.7142367 -25.372644 -2.9026337 31.342869 37.284664 -12.497771 -24.857668 21.206795 34.532505 -3.552019 -11.688308 15.541377 5.4507504,2
-247.3404 191.54185 -59.585064 1.2565249 5.4898415 -0.045755833 -17.211296 -12.43182 2.6600282 -9.779133 -16.291025 -4.591794 -1.2773542 -2.7472103 1.0799409 -13.787491 -7.364747 -2.9626422 -2.9344132 1.2977757,5
-325.45914 97.39834 -64.182106 -36.14378 -2.8521962 -0.8712373 15.249019 -4.2977166 -12.13031 23.646355 43.337353 39.989517 19.943583 -11.59062 -17.883642 -2.4304857 10.843983 21.623644 16.330906 -1.2438704,2
-239.46436 115.59928 -48.328793 12.469346 -13.385387 -15.331338 -20.21207 -12.1732645 -14.53478 -2.7954192 -8.366858 -15.691932 -24.44972 -8.848496 3.1223006 4.7361016 11.496748 12.434404 13.912532 3.9744499,1
-327.78952 197.28322 98.01785 36.372322 2.055567 -4.995723 -7.992257 -7.4692726 -7.7216697 -9.70688 -11.509763 -9.55976 -5.193542 -5.271516 -6.1030693 -7.135926 -3.474886 -2.964491 -0.87499774 2.254814,0
-500.29465 90.69998 29.448755 17.06079 6.778883 -1.4021881 -5.163504 -5.8255177 -5.736269 -1.5661585 0.28813836 7.9837937 17.057856 19.38316 16.367617 8.495936 -0.32527772 -2.8969164 2.0246177 6.6740346,1
-301.40024 103.55612 5.0053234 51.992302 35.535934 16.802956 8.15902 2.4770274 -1.1564518 -6.3527603 -12.082299 -12.468969 -5.107686 -6.991605 -0.91456383 -7.0629396 -7.5765295 -5.3702035 -13.136123 -4.259904,5
-281.0722 100.24065 -38.352196 23.29585 -10.3102255 7.9931893 -10.015908 -1.8472021 -4.8699613 -2.5500138 -15.8925495 -16.727833 -17.68703 -4.5738544 2.9828131 3.9776797 3.2062874 2.077606 2.8351169 -9.592802,1
-213.6822 147.06668 -37.39531 17.801474 15.803175 -2.963143 -11.455854 -2.9239414 -13.383364 5.028971 2.0786552 -11.540608 -15.304336 1.162318 8.605852 2.8609877 4.2999654 -1.3703207 5.762713 2.0332978,1
-199.22966 145.22757 -41.835617 13.895868 4.024285 -11.935274 -12.729668 -13.847276 -16.95728 -4.4570584 -12.206137 -22.722235 -26.198578 -13.468926 -6.485445 -1.462672 11.179302 10.596277 11.255254 3.0735369,1
-251.3942 59.928234 -17.116179 -8.657696 -1.0073583 11.576511 9.566204 23.192421 25.292126 22.793875 21.058222 -3.8796065 -5.0648704 -11.601988 8.459522 35.94524 36.595192 31.39666 23.321585 15.779704,7
-288.78775 118.95868 -12.811737 10.851916 8.860409 13.733691 -2.2557635 -7.144094 -5.6370196 -2.4772084 -8.422111 -8.759663 -5.499282 -1.1938962 2.0212502 2.3389184 -2.9127018 -3.6159976 5.117229 9.2596445,0
-236.81229 86.6412 -12.216039 20.94381 -8.25439 17.37193 4.8118696 23.474985 0.16496912 -1.5981759 -9.634833 27.112183 14.856112 -10.572656 -9.942724 21.938227 31.336176 18.569818 14.6878 13.063164,1
-304.45184 108.578766 3.7147715 13.844383 -0.3079817 11.077582 -0.41321918 1.7341477 -4.051284 5.583606 4.6634583 8.978806 0.61314374 -2.6851108 -5.532328 -9.355722 -18.24348 -13.399014 1.6112397 12.400943,0
-356.93527 100.839935 19.435057 15.511958 7.731137 -5.149455 -3.099357 -1.3285553 -4.0092115 -1.5763987 0.3000112 -0.6414801 -0.1294731 5.7004104 7.780757 6.002451 7.6350303 8.634527 6.5664673 2.7868836,1
-348.67294 153.551 57.63605 18.954222 21.113365 19.120346 5.7931557 -2.7443087 -2.6556969 -1.6723695 -3.7362738 -4.9944267 -3.9639993 -3.1166387 -3.2458727 -3.786607 -4.1109905 -3.6722202 -2.2522094 -0.9657002,0
-327.13812 20.289885 -42.258904 -13.0111065 8.071071 47.00619 17.434107 7.6330633 -15.698873 4.5129066 17.08993 16.031755 -3.0052428 -13.914759 13.735051 26.079975 5.7646255 -4.511466 5.99797 9.540534,7
-234.47533 135.61292 -45.866924 30.65166 0.31573874 1.3190329 -16.99691 -4.082324 -5.3208747 10.783531 -7.165113 -15.31311 -18.192093 -0.5849817 6.256536 -4.2222033 -4.061054 1.5336787 6.8544006 -4.041871,1
-298.30438 109.321014 -6.7021837 8.194487 6.991508 8.470251 -1.2888339 -7.9417286 -8.730429 -4.4089127 -8.418266 -11.725447 -7.232357 -3.9371393 -0.898594 4.052246 4.166018 8.030917 16.291111 15.9339285,0
-289.43222 35.398106 -4.6887136 0.39267865 17.593447 44.296787 21.281475 5.9560676 -10.238822 2.5326998 18.24538 20.737028 8.071507 1.0311216 28.150156 33.22011 12.137839 0.9689526 -11.291382 7.3618255,7
-360.3387 64.34366 -32.32703 -4.1172605 -9.265296 -12.308562 -22.538366 -1.0468085 2.927379 19.140766 27.397482 24.513067 11.42047 2.7136824 -12.022869 -17.597038 0.29342094 12.1892805 11.719365 4.7754836,3
-300.27676 192.83565 -6.3609595 -6.8500676 2.6968508 -8.91748 -11.603466 -2.2681258 -1.0317122 -9.321658 -9.908863 -7.4064546 -11.507094 -12.666667 -0.9327984 -6.634439 -7.2704067 -3.6973808 -9.429884 -1.4650484,5
-463.4125 97.378006 -9.402532 -7.1613445 9.777336 3.1418889 1.3587999 4.4521785 7.9823623 3.1652186 -1.1446747 2.3151927 0.21693553 -3.4801695 -1.8886638 -0.38164246 -0.3451007 0.9074692 5.0677385 6.549459,3
-205.22623 138.6272 -40.030376 22.03722 14.203233 12.891522 -5.560599 6.157804 -6.7277417 -3.3944743 -9.905202 -10.0373125 -12.566317 -3.322773 7.005337 -1.7028205 -1.2951907 -2.656509 -0.5289513 8.557437,1
-315.74896 104.2688 -7.0040245 1.9075354 11.662263 12.398189 -4.006294 0.39265332 -9.0361 -10.686198 -10.621254 -6.8111143 -0.42616597 -1.1767472 -0.64092565 8.707233 21.907211 39.638794 41.07903 31.56498,7
-164.52554 157.75629 -98.46225 5.286842 0.7166274 -17.041138 -0.5271328 17.243587 -8.649924 -2.644933 2.3661277 3.0326095 3.7575555 5.3647537 14.092491 4.249916 -1.1089544 -18.31787 -15.2008 -21.200014,2
-367.80295 44.728287 -73.69403 11.539537 47.797756 30.18322 24.374378 0.29386634 -6.2866225 27.683443 36.9777 0.15682146 -20.717012 8.192623 30.782797 8.834637 -4.1617217 11.265458 -10.407903 -6.5682216,2
-329.07565 39.33751 -40.364143 -9.841376 0.6246174 48.795498 32.695686 20.979475 -12.182167 -15.748004 -5.3605595 25.544512 26.38538 -10.465729 -5.3555584 19.551037 36.376354 26.381508 2.113751 9.514107,7
-364.7607 159.87476 79.38622 35.59828 23.945488 15.484992 5.8197355 1.0840573 -0.20497729 -1.8293966 -3.8952506 -5.548172 -6.2449894 -5.7563767 -3.6224546 -0.589078 1.7684989 2.1601992 0.049672194 -2.884993,4
-244.40817 187.81232 15.709255 5.4199195 20.448956 15.681696 0.5268589 0.045494895 5.4773626 10.732194 2.0284307 -8.116534 -7.2652287 -2.4134495 2.701527 -4.4193015 -8.012687 0.121205255 4.5388126 -1.2549112,0
-285.28833 105.68613 -6.7647285 45.71113 29.656086 8.062402 -0.48970163 -0.06529346 4.735605 1.3941369 -8.207125 -12.41962 -11.017674 -11.519901 1.1028024 -3.778566 -3.3268402 -3.7797968 -16.48364 -8.82687,5
-199.1052 104.63317 -65.97209 28.125072 -11.814992 6.9567456 -23.845245 -5.6817446 -16.807148 3.6677155 -10.433728 7.188046 13.134597 34.206974 35.80562 14.165266 -4.2879634 -8.115006 7.2339773 10.534542,1
-253.6478 173.26399 -6.233018 15.406531 14.915074 11.76453 -5.6852612 8.336186 -9.904956 -3.4182107 -5.2494507 0.64213574 1.5273446 -4.6642003 0.06441458 2.9537888 -4.99678 -11.211243 -4.07223 0.9318565,6
-311.38068 102.49456 53.238514 -13.788291 23.7048 23.73053 24.430351 8.55941 -0.36878985 -11.090877 -9.6277 -0.52747834 5.130617 -1.9354315 -8.50978 -5.2337413 -0.13344344 -0.19330731 -0.84350294 3.1027246,7
-330.722 35.25442 -101.595604 -10.55752 -26.137136 1.5982647 -29.02086 -5.8217735 -16.551094 0.29717866 8.36585 31.952837 47.018486 26.257378 -3.9825737 -13.614669 -34.831356 -8.550897 4.043649 11.320408,5
-243.9454 60.18372 -26.818392 2.2971613 -1.6089656 4.531902 13.385878 26.857944 18.742296 18.0095 -13.127442 -11.7425995 0.87655926 25.581888 28.474026 5.975003 -18.464088 -10.469888 7.955011 3.455367,6
-323.88824 72.88614 -11.612064 15.885594 -8.260715 -5.2284856 -14.432801 -6.04176 -9.050661 -0.95491856 -9.767107 -8.320482 -10.751073 1.6372554 20.785532 31.4458 34.60321 31.196684 17.064947 -2.0170012,1
-240.19733 159.77762 -74.69945 -4.0878606 8.121772 6.3766656 7.1737366 10.244554 -5.8984394 -2.674636 -1.2548681 9.264048 14.095776 11.6110525 2.1486514 -16.868353 -27.485125 -40.382233 -30.667788 -29.269814,2
-408.54233 88.40421 -47.453053 -6.4949083 -11.448829 -0.1468985 -5.2518044 -1.1979691 3.385647 2.1622639 -4.5173593 -0.633059 -5.5969257 -7.413753 -2.8073964 -0.4473324 -2.2749283 -2.5320563 2.5965097 1.2091899,3
-169.59787 156.08192 -58.8881 14.249584 2.1855729 -1.3662913 -21.527723 -4.2468367 -20.646965 3.0665855 -5.29012 -11.379679 -16.057167 -1.579235 4.294856 0.1560113 6.4676604 6.6781597 11.100349 -11.827491,1
-308.54193 124.92006 2.550487 -12.626099 20.376144 6.0083528 4.895235 -6.710931 -7.767697 -18.050346 -14.335519 -5.0407014 2.314444 -7.86429 -8.742432 4.075709 21.388351 30.300753 40.477905 56.274895,7
-289.63138 126.70649 14.112409 9.951179 9.613086 11.719223 -1.2607985 -10.30592 -4.973535 2.3427842 0.8042519 -2.0389216 -0.74789286 -2.9182043 -1.3019623 -7.070238 -19.051552 -10.667242 2.806974 4.134607,0
-242.7242 61.414272 -25.335806 2.1742694 3.5521438 6.8156724 8.51862 18.8501 18.457073 9.437295 -18.44337 -12.111957 13.962866 35.35804 24.08543 -16.54304 -20.82419 2.296903 4.4295874 1.0657086,6
-372.57666 140.94229 3.2419684 -25.511663 1.0755756 5.3682284 2.6272814 7.427827 6.6325974 -1.0972333 -3.6824472 0.82641715 1.5264195 -1.0741352 1.6406454 4.332765 1.5969644 -0.041961066 0.39310572 -0.077674404,3
-285.5269 157.77524 -19.070719 6.0840454 -5.021079 -10.688403 -12.996097 -12.39773 -19.438522 -2.9487557 -2.1772146 -3.151097 -6.5076714 0.08985092 7.704519 11.788578 14.826636 5.4585776 9.266006 5.44272,1
-269.78528 38.476223 1.5133713 -1.9031333 14.112608 17.77348 17.633505 22.987022 22.606667 17.232119 13.304293 -4.512723 -0.25616676 5.186169 22.993914 36.95948 27.131348 16.384151 10.689092 5.170859,7
-307.76685 120.400154 -32.97082 0.8117971 17.37693 4.126565 4.2122426 5.4885936 -0.95038337 -9.659401 -10.701412 -7.674971 -5.4691896 -8.072437 -4.115075 -6.2860365 -7.640976 -3.1924896 -7.4387755 -6.233459,5
-290.09845 28.989815 -19.286966 8.176418 -2.156205 22.211386 -12.740533 -9.334692 5.351043 43.677837 -6.907757 -20.915049 3.9341025 34.64623 -3.8149145 -9.729616 24.90296 27.113396 14.345513 9.116034,1
-337.3789 139.73627 -38.27562 11.4230175 10.969686 13.486947 -6.394318 1.0100214 -2.5460067 -3.2599497 -17.658022 -12.9649105 -3.2250154 -13.068113 -7.7548447 -3.6822217 -6.885577 -12.160686 -11.112517 -5.38843,5
-317.22107 175.64928 61.238613 21.704796 18.45604 29.249992 13.919977 9.058502 1.5305989 -1.3697175 -5.1074476 -11.665774 -8.6165695 0.47538838 3.8689158 -2.784754 -3.6650403 -4.7371106 -2.0939617 0.6400397,0
-227.52994 59.086548 -32.860054 2.6358118 9.413952 14.452017 6.4830523 22.49157 2.1446486 0.6614551 -13.873792 12.596252 36.49027 18.710846 -10.955472 -20.588118 -0.9729342 12.665755 9.071959 11.922004,6
-340.58252 145.07397 54.389 26.911537 23.856232 21.502264 6.68645 5.088073 3.839338 4.052563 -3.0739381 -5.6877217 -4.2814336 0.71810675 -2.0570066 -8.584966 -9.314564 -8.04796 -5.513739 -4.6727333,0
-175.74622 94.83803 -18.730968 25.202595 -6.5110006 17.5935 -8.8406515 1.4934622 -7.1284904 -3.7030318 -13.096983 -9.267487 3.2779968 23.835638 37.5495 37.05904 12.090632 -12.072118 -25.446701 -19.267864,0
-207.33525 177.77484 -65.786995 -0.79195637 10.539289 -14.291946 -0.89605355 10.723191 -3.658874 -1.1788545 -7.135015 -3.1558814 2.7802763 6.3363285 -2.3561764 -13.2761345 1.3429134 2.6728766 7.4526834 0.60008293,2
-252.59488 82.73637 -39.915962 4.611367 -14.761254 8.895726 -3.2248685 9.175628 5.8099275 18.158669 20.779985 16.17244 12.415779 -7.584955 -16.849129 -12.674862 5.3034425 17.680723 15.257137 24.955097,7
-372.364 12.909873 -57.524437 -23.633852 21.011757 41.72081 30.093527 10.189659 -21.823973 -15.972132 23.537142 40.596546 9.024986 -22.345798 3.7046683 41.367783 14.535693 -5.395293 7.85818 4.485137,2
-220.14632 147.08434 -20.33826 2.4213903 16.27889 2.7652721 -4.851671 -0.5525996 -11.728804 -11.0526085 2.114724 2.541857 4.9843526 7.506414 23.009214 23.363693 19.361023 13.512983 3.12315 -2.1838927,6
-268.01886 147.86786 -18.90901 10.218099 -7.138187 -8.135755 -15.400469 -7.9540043 -18.581804 -5.827477 -5.452384 -1.5580543 -5.623716 1.9348881 8.534693 10.272142 13.717043 4.782873 7.7211485 2.5431411,1
-303.16156 83.65941 -33.884613 -7.274167 -3.8252127 2.6700501 2.3878195 8.263242 0.5661538 -0.8003443 0.34524322 6.7865596 16.324663 12.167478 24.022394 22.873026 15.214996 5.800502 0.5099586 10.266068,7
-252.12865 125.39351 -34.720165 -15.349161 -16.071508 15.608807 -7.849997 11.551827 1.5578734 -5.545758 -7.4490905 0.01295489 13.902675 6.987318 -7.3008294 -3.3478448 4.8470936 5.8054614 -5.719639 -3.9707034,7
-285.54178 99.68902 -22.153091 3.2121859 -3.376297 13.4356575 3.59622 11.904887 -4.285811 -8.895252 -10.123552 -2.2877905 13.456269 18.81976 32.50611 29.867788 20.917862 5.891845 -7.3491497 -4.8694506,7
-285.82056 92.84 -4.86054 7.732153 4.186343 11.343721 -13.4293785 -9.067998 -14.396018 6.5611334 15.912307 26.600706 30.302172 25.890175 -5.763212 -31.920132 -26.742672 0.27607214 13.468726 8.8610935,0
-311.15753 109.15022 -36.687786 -30.37164 -21.63609 -27.44854 -0.84419894 2.9950688 5.682034 37.831036 52.362713 30.044367 -8.960662 -29.19079 -13.019727 9.622839 19.352667 23.336187 22.733725 18.797474,2
-305.46713 196.71672 45.98553 21.223932 21.203823 15.888119 -2.623496 -7.7540994 0.71136695 3.1633425 1.3369031 -4.5386643 -3.4768105 -2.668807 -4.1848583 -9.976819 -8.482259 -5.295507 -1.7763379 1.4046471,0
-296.86227 88.75806 -84.48059 -40.849556 -26.420826 -15.113174 -7.872057 3.2908742 21.370752 48.65933 41.39423 9.180465 -13.892266 -22.542473 -2.9917414 23.898201 27.469353 14.854095 6.5805836 11.000192,2
-327.0573 181.02626 112.04869 28.730215 22.177307 7.3760595 6.547434 -0.7464447 -0.038655844 -4.841601 -8.189853 -7.088531 0.5357597 2.639066 -0.40355226 -3.620564 -3.0018506 -1.7904904 -0.8042008 1.9045585,0
-188.0952 195.22537 -32.128708 1.7995821 21.013998 19.456186 -12.14335 2.6606975 -13.281647 -6.7113714 -6.9237666 2.7392724 5.231143 -4.6518455 -4.72495 -2.5635056 -7.2702775 -14.122729 -4.4286427 4.86178,6
-231.58958 172.72194 -26.073736 -0.80503523 31.977211 12.750062 -10.478823 3.3938625 0.9204382 -10.428104 -0.90749073 4.4973536 7.6300116 -7.5025253 1.1490998 3.0434408 -3.881537 -6.7795997 -2.5616903 4.2695675,6
-311.0794 113.995865 -2.6680942 -8.282472 8.561828 -8.151696 -16.133299 -16.059574 -19.382458 -19.38113 -19.934858 -13.18803 1.0194795 4.950701 9.156955 28.593658 46.148296 48.375256 36.84985 13.380776,2
-290.6657 139.69818 1.2626644 -0.9856546 13.263769 10.549154 17.716303 7.460336 -7.8407965 -5.7102976 -16.481512 -23.324184 -16.758463 -17.332495 -13.147857 -1.3210583 0.31048533 -3.7593288 -0.40715915 -0.10728876,2
-262.62073 81.59478 -2.2170904 21.483381 -4.4855986 14.629389 5.7221866 17.555933 6.1987514 2.6360955 -8.514096 18.363142 15.373277 -0.8589489 -5.411599 12.933871 27.52172 20.075024 14.649864 13.732327,1
-347.395 76.40159 -84.188774 -34.489494 9.659538 6.0700846 3.9547868 14.656641 43.274548 32.835396 -4.9312925 -15.285359 -11.250619 9.326004 35.608727 22.466846 -3.2620382 -7.6678224 -2.351656 -4.141639,5
-271.38745 149.37546 -57.14227 2.9473135 14.338942 10.572655 13.730128 4.9435143 -8.274193 2.804392 0.37415606 5.127098 15.479948 10.384292 -2.7482152 -15.651998 -24.430813 -29.309204 -27.216328 -29.496916,2
-257.758 246.60977 -36.009296 -40.54318 9.570852 1.6473185 -6.55314 -7.176361 1.8747852 -3.7878907 -11.948108 1.1046863 2.0235012 -5.5814114 -1.2544469 2.085047 3.2496383 7.370365 11.403691 9.509518,3
-242.40947 159.6956 -12.772643 11.382144 10.720311 -1.0988307 -5.67056 -0.6103443 -1.9047914 -1.7453785 -1.98608 -0.653555 -4.5857406 -2.727767 1.4879973 6.837414 17.97577 12.912082 2.8450277 -4.612658,1
-244.70421 40.15949 -15.494032 14.416841 -9.262632 15.234579 -2.9710932 1.316544 -13.107561 19.874895 13.383726 9.057581 -27.624968 -2.9769213 29.74231 18.733572 0.7914478 14.081143 22.7271 3.7520175,1
-202.90538 71.76771 -97.097275 0.47442353 -50.529713 -3.8124614 -47.54213 -17.763994 -21.131872 -11.344959 -16.561415 10.649399 26.088081 32.207794 25.71216 13.823174 -1.7197227 -20.935715 -4.5823154 5.341295,3
-298.21613 143.12364 16.455776 17.423687 2.4463928 3.2571106 -6.100029 -0.9210165 -6.1107464 -8.530656 -14.116854 -3.9854155 6.677387 3.597205 0.82504904 -3.98792 -4.7375054 -5.960262 -11.669862 -13.195827,6
-251.29916 111.56712 -47.22917 27.354319 2.256718 -5.0664907 -13.585073 -6.075152 0.1324328 2.5720384 -9.258501 -14.429807 -10.298307 7.838551 16.411118 25.608969 35.103622 34.589474 24.761497 9.498374,1
-382.10135 14.185943 -32.727997 -0.48904306 9.509382 40.108315 19.832756 10.572454 -11.661841 5.912517 17.228573 25.717817 6.6219645 -14.01781 16.900352 32.299595 24.099586 9.436664 2.3208444 5.616542,7
-254.45029 56.322887 -55.301357 16.180456 1.3998051 33.150627 -8.475718 16.769745 -3.5419784 1.8563563 -13.008544 0.8420478 11.440116 12.374491 8.17936 5.2529488 11.22631 5.477809 1.0576435 2.9996204,7
-215.9193 229.43013 29.296074 12.349085 25.001028 20.758818 -9.041893 -9.300645 -4.5708075 -0.28892347 -7.719921 -14.847104 -11.676882 -3.039847 -2.6617832 -12.384343 -9.529038 -3.8404331 -5.3462825 -9.7996025,0
-198.10655 186.01808 -31.642588 8.494596 22.268051 15.093749 -15.093792 6.2291894 -13.144215 -7.258294 -4.237068 0.37533438 -1.5617704 -3.8975737 0.8391599 -3.6685174 -7.924738 -2.1440966 7.274221 3.86397,6
-330.68088 146.33627 38.94711 12.75712 13.163051 10.242283 2.391958 1.7944293 -2.6459804 -8.464177 -9.973991 -4.8607492 -0.3101801 -2.4001143 -5.524391 -8.872226 -9.17485 -3.7496116 -0.8331775 -0.673448,6
-200.93805 72.83424 -52.344273 -1.964585 -22.340126 8.457141 -2.980438 20.475964 11.63176 26.60631 3.139343 0.2730448 -7.897508 -22.043608 -5.457067 22.802044 30.7698 28.006916 21.18189 25.767593,7
-445.90982 70.10643 38.715466 31.789194 22.249449 17.560404 12.89879 8.651766 3.128116 -0.25157577 -1.2530904 0.51291907 2.5072155 2.3290057 5.553913 13.714364 22.46692 28.988058 30.125055 24.898565,4
-284.30054 188.16318 53.740807 11.610568 31.365097 32.665676 4.900211 -7.688976 2.8130155 11.589602 5.6523967 -2.9609416 -1.436346 2.1737778 -2.2224846 -9.9420805 -9.442641 -3.7104363 -0.75892067 -1.9193717,0
-304.5993 118.55554 -9.789543 -5.646066 14.134686 -8.610817 -17.55769 -17.987768 -18.558462 -12.907877 -16.99577 -15.554386 1.2880545 7.3705144 11.858211 31.109777 42.038414 40.118233 36.78536 19.421112,2
-277.86597 129.05244 -11.048845 -6.7901645 -4.3199043 14.098928 0.2145456 9.585191 4.8412447 -10.223741 -3.7790327 1.7634989 14.540182 0.9238795 -0.7171615 -0.2783486 4.2081685 7.176781 -4.978062 -5.923337,7
-302.19855 81.85804 -0.7539395 24.950176 9.588221 -4.3942738 -0.8215874 5.6902223 5.403763 18.379961 28.72309 27.331001 21.871439 5.419224 -14.976519 -8.42771 -5.815781 7.9453416 7.207312 13.551194,6
-231.31763 227.44856 21.242352 14.263406 32.361275 22.465826 -6.542944 -9.769858 -3.3211598 2.615782 6.4780083 3.4089968 1.1323532 -0.81507194 -5.108295 -14.10761 -15.446696 -8.854908 -8.002936 -9.792471,0
-407.77182 29.028868 -14.844345 -6.24676 -5.914865 12.984454 23.780088 30.896173 16.34387 -0.5817812 -11.889361 -1.893694 19.345465 26.061386 20.33115 -0.6080072 -8.669963 4.3575454 11.891362 16.46548,7
-222.58946 150.38948 -98.430954 7.474594 12.58178 2.7761335 11.156223 8.533626 -20.293394 1.0669937 0.7603098 6.549143 8.36488 11.988581 6.8382154 -21.056664 -21.567228 -43.118996 -35.493732 -19.945671,2
-180.1158 148.93294 -48.68122 16.362972 21.174074 17.765774 -3.485605 3.9002657 -7.021347 -4.1204286 -13.8371725 -2.9552317 0.934504 -12.708788 -12.036496 -6.296805 -6.0086193 -11.425261 -5.3388386 3.1968505,6
-231.72575 39.7994 -27.067095 4.979654 -1.4424917 14.768867 -10.588102 -1.5105892 10.185457 23.409601 -20.225683 10.187574 19.439112 -5.872797 -12.047312 34.564804 18.560097 2.7290356 23.042374 3.6356213,1
